5.46 -4.49137 0.0349816 1.6608
5.47 -4.49138 0.0350558 1.65961
5.48 -4.49138 0.03513 1.65835
5.49 -4.49139 0.0352039 1.65702
5.5 -4.4914 0.0352777 1.65561
5.51 -4.4914 0.0353513 1.65411
5.52 -4.49141 0.0354247 1.65253
5.53 -4.49143 0.0354978 1.65085
5.54 -4.49144 0.0355707 1.64908
5.55 -4.49145 0.0356433 1.6472
5.56 -4.49147 0.0357155 1.64521
5.57 -4.49148 0.0357875 1.64311
5.58 -4.4915 0.0358591 1.64088
5.59 -4.49152 0.0359304 1.63853
5.6 -4.49153 0.0360013 1.63603
5.61 -4.49155 0.0360718 1.63338
5.62 -4.49158 0.0361418 1.63058
5.63 -4.4916 0.0362115 1.6276
5.64 -4.49162 0.0362807 1.62444
5.65 -4.49165 0.0363494 1.62108
5.66 -4.49167 0.0364176 1.61751
5.67 -4.4917 0.0364854 1.61371
5.68 -4.49173 0.0365526 1.60967
5.69 -4.49176 0.0366193 1.60536
5.7 -4.49179 0.0366854 1.60077
5.71 -4.49182 0.036751 1.59586
5.72 -4.49185 0.036816 1.59062
5.73 -4.49188 0.0368804 1.58501
5.74 -4.49192 0.0369441 1.57901
5.75 -4.49195 0.0370073 1.57256
5.76 -4.49199 0.0370698 1.56564
5.77 -4.49202 0.0371317 1.5582
5.78 -4.49206 0.0371929 1.55019
5.79 -4.4921 0.0372534 1.54155
5.8 -4.49214 0.0373133 1.53222
5.81 -4.49218 0.0373725 1.52213
5.82 -4.49222 0.037431 1.5112
5.83 -4.49226 0.0374887 1.49935
5.84 -4.4923 0.0375458 1.48647
5.85 -4.49235 0.0376021 1.47246
5.86 -4.49239 0.0376577 1.4572
5.87 -4.49244 0.0377127 1.44056
5.88 -4.49248 0.0377668 1.42239
5.89 -4.49253 0.0378203 1.40255
5.9 -4.49257 0.037873 1.38087
5.91 -4.49262 0.0379251 1.35717
5.92 -4.49267 0.0379764 1.33128
5.93 -4.49272 0.0380271 1.30301
5.94 -4.49277 0.038077 1.27218
5.95 -4.49282 0.0381263 1.23864
5.96 -4.49287 0.038175 1.20222
5.97 -4.49292 0.038223 1.16283
5.98 -4.49297 0.0382705 1.1204
5.99 -4.49302 0.0383173 1.07493
6 -4.49308 0.0383636 1.0265
6.01 -4.49313 0.0384094 0.975286
6.02 -4.49318 0.0384548 0.921561
6.03 -4.49324 0.0384997 0.865708
6.04 -4.49329 0.0385441 0.808217
6.05 -4.49334 0.0385883 0.749671
6.06 -4.4934 0.0386321 0.690729
6.07 -4.49346 0.0386756 0.632095
6.08 -4.49351 0.0387189 0.574483
6.09 -4.49357 0.038762 0.518582
6.1 -4.49362 0.0388049 0.465019
6.11 -4.49368 0.0388477 0.41433
6.12 -4.49374 0.0388904 0.366937
6.13 -4.49379 0.0389331 0.323136
6.14 -4.49385 0.0389757 0.283096
6.15 -4.49391 0.0390183 0.246869
6.16 -4.49397 0.0390609 0.214401
6.17 -4.49403 0.0391035 0.185549
6.18 -4.49408 0.0391462 0.160109
6.19 -4.49414 0.0391889 0.13783
6.2 -4.4942 0.0392316 0.118434
6.21 -4.49426 0.0392745 0.101634
6.22 -4.49432 0.0393174 0.0871428
6.23 -4.49438 0.0393603 0.0746858
