1.41 1.04076e-57 0 1 1 2.11435e-47 1 6.65501e-05 6.41415e-05 0.999997 0.537105
1.42 1.53194e-58 0 1 1 5.58252e-48 1 6.63207e-05 6.63872e-05 0.999997 0.541838
1.43 2.2293e-59 0 1 1 1.46265e-48 1 6.60937e-05 6.87056e-05 0.999997 0.546769
1.44 3.20735e-60 0 1 1 3.8029e-49 1 6.58693e-05 7.10987e-05 0.999997 0.551894
1.45 4.56229e-61 0 1 1 9.81222e-50 1 6.56472e-05 7.35687e-05 0.999997 0.557209
1.46 6.41642e-62 0 1 1 2.51251e-50 1 6.54275e-05 7.61179e-05 0.999996 0.562711
1.47 8.9225e-63 0 1 1 6.38484e-51 1 6.52102e-05 7.87486e-05 0.999996 0.568395
1.48 1.22681e-63 0 1 1 1.61028e-51 1 6.49952e-05 8.14632e-05 0.999996 0.574256
1.49 1.66793e-64 0 1 1 4.03066e-52 1 6.47825e-05 8.4264e-05 0.999996 0.58029
1.5 2.24232e-65 0 1 1 1.00134e-52 1 6.45721e-05 8.71537e-05 0.999996 0.586493
1.51 2.98091e-66 0 1 1 2.46907e-53 1 6.43639e-05 9.01347e-05 0.999996 0.592858
1.52 3.91874e-67 0 1 1 6.04281e-54 1 6.41579e-05 9.32096e-05 0.999996 0.59938
1.53 5.09449e-68 0 1 1 1.46795e-54 1 6.39541e-05 9.63813e-05 0.999996 0.606054
1.54 6.54971e-69 0 1 1 3.53963e-55 1 6.37525e-05 9.96523e-05 0.999995 0.612873
1.55 8.32769e-70 0 1 1 8.47214e-56 1 6.35529e-05 0.000103026 0.999995 0.61983
1.56 1.04717e-70 0 1 1 2.01292e-56 1 6.33555e-05 0.000106504 0.999995 0.62692
1.57 1.30232e-71 0 1 1 4.74755e-57 1 6.31601e-05 0.000110091 0.999995 0.634134
1.58 1.60188e-72 0 1 1 1.11156e-57 1 6.29668e-05 0.000113788 0.999995 0.641465
1.59 1.94881e-73 0 1 1 2.58359e-58 1 6.27755e-05 0.0001176 0.999994 0.648906
1.6 2.34504e-74 0 1 1 5.96152e-59 1 6.25861e-05 0.00012153 0.999994 0.656448
1.61 2.79113e-75 0 1 1 1.36566e-59 1 6.23988e-05 0.00012558 0.999994 0.664084
1.62 3.28604e-76 0 1 1 3.10592e-60 1 6.22133e-05 0.000129755 0.999993 0.671805
1.63 3.82683e-77 0 1 1 7.0131e-61 1 6.20298e-05 0.000134057 0.999993 0.679602
1.64 4.4085e-78 0 1 1 1.57222e-61 1 6.18482e-05 0.00013849 0.999993 0.687465
1.65 5.02389e-79 0 1 1 3.49953e-62 1 6.16684e-05 0.000143058 0.999992 0.695386
1.66 5.66367e-80 0 1 1 7.73413e-63 1 6.14904e-05 0.000147764 0.999992 0.703356
1.67 6.31648e-81 0 1 1 1.69718e-63 1 6.13143e-05 0.000152612 0.999992 0.711363
1.68 6.96923e-82 0 1 1 3.69801e-64 1 6.114e-05 0.000157607 0.999991 0.719399
1.69 7.60741e-83 0 1 1 8.001e-65 1 6.09674e-05 0.000162752 0.99999 0.727454
1.7 8.21568e-84 0 1 1 1.71896e-65 1 6.07966e-05 0.000168051 0.99999 0.735516
1.71 8.77841e-85 0 1 1 3.66727e-66 1 6.06275e-05 0.000173508 0.999989 0.743577
1.72 9.28037e-86 0 1 1 7.76938e-67 1 6.04601e-05 0.000179128 0.999989 0.751626
1.73 9.70741e-87 0 1 1 1.63458e-67 1 6.02944e-05 0.000184914 0.999988 0.759652
1.74 1.00471e-87 0 1 1 3.41517e-68 1 6.01304e-05 0.000190873 0.999987 0.767644
1.75 1.02894e-88 0 1 1 7.08623e-69 1 5.9968e-05 0.000197007 0.999986 0.775594
1.76 1.04271e-89 0 1 1 1.46024e-69 1 5.98072e-05 0.000203322 0.999985 0.78349
1.77 1.0456e-90 0 1 1 2.98848e-70 1 5.9648e-05 0.000209822 0.999984 0.791322
1.78 1.03757e-91 0 1 1 6.0744e-71 1 5.94903e-05 0.000216513 0.999983 0.79908
1.79 1.01888e-92 0 1 1 1.22629e-71 1 5.93343e-05 0.0002234 0.999982 0.806754
1.8 9.90137e-94 0 1 1 2.45883e-72 1 5.91798e-05 0.000230487 0.99998 0.814335
1.81 9.5224e-95 0 1 1 4.89691e-73 1 5.90268e-05 0.00023778 0.999979 0.821813
1.82 9.06331e-96 0 1 1 9.68682e-74 1 5.88752e-05 0.000245284 0.999977 0.829179
