53.78 -3.96914 0.25692 -1.14344
53.79 -3.96896 0.256888 -1.13891
53.8 -3.96879 0.256854 -1.13399
53.81 -3.96861 0.256818 -1.12866
53.82 -3.96844 0.25678 -1.12293
53.83 -3.96826 0.25674 -1.1168
53.84 -3.96809 0.256699 -1.11025
53.85 -3.96792 0.256655 -1.10329
53.86 -3.96774 0.256609 -1.09593
53.87 -3.96757 0.256562 -1.08814
53.88 -3.9674 0.256513 -1.07994
53.89 -3.96723 0.256461 -1.07132
53.9 -3.96706 0.256408 -1.06227
53.91 -3.96689 0.256354 -1.05281
53.92 -3.96672 0.256297 -1.04292
53.93 -3.96655 0.256239 -1.03261
53.94 -3.96638 0.256179 -1.02189
53.95 -3.96621 0.256117 -1.01074
53.96 -3.96605 0.256054 -0.999168
53.97 -3.96588 0.255989 -0.987184
53.98 -3.96571 0.255922 -0.974789
53.99 -3.96555 0.255854 -0.961986
54 -3.96538 0.255784 -0.94878
54.01 -3.96522 0.255713 -0.935179
54.02 -3.96506 0.25564 -0.921189
54.03 -3.9649 0.255566 -0.906819
54.04 -3.96473 0.25549 -0.89208
54.05 -3.96457 0.255413 -0.87698
54.06 -3.96441 0.255334 -0.861534
54.07 -3.96425 0.255254 -0.845754
54.08 -3.96409 0.255173 -0.829655
54.09 -3.96393 0.25509 -0.813252
54.1 -3.96378 0.255007 -0.796563
54.11 -3.96362 0.254922 -0.779607
54.12 -3.96346 0.254835 -0.762402
54.13 -3.96331 0.254748 -0.74497
54.14 -3.96315 0.25466 -0.727332
54.15 -3.963 0.25457 -0.709511
54.16 -3.96284 0.254479 -0.691531
54.17 -3.96269 0.254388 -0.673418
54.18 -3.96254 0.254295 -0.655196
54.19 -3.96239 0.254201 -0.636891
54.2 -3.96223 0.254107 -0.618531
54.21 -3.96208 0.254011 -0.600143
54.22 -3.96193 0.253915 -0.581754
54.23 -3.96178 0.253817 -0.563392
54.24 -3.96163 0.253719 -0.545085
54.25 -3.96148 0.253621 -0.52686
54.26 -3.96134 0.253521 -0.508744
54.27 -3.96119 0.253421 -0.490766
54.28 -3.96104 0.25332 -0.47295
54.29 -3.96089 0.253218 -0.455323
54.3 -3.96075 0.253116 -0.437909
54.31 -3.9606 0.253013 -0.420733
54.32 -3.96046 0.252909 -0.403817
54.33 -3.96031 0.252805 -0.387182
54.34 -3.96017 0.2527 -0.370849
54.35 -3.96002 0.252595 -0.354837
54.36 -3.95988 0.25249 -0.339163
54.37 -3.95973 0.252383 -0.323842
54.38 -3.95959 0.252277 -0.308889
54.39 -3.95945 0.25217 -0.294315
54.4 -3.9593 0.252063 -0.280132
54.41 -3.95916 0.251955 -0.266349
54.42 -3.95902 0.251847 -0.252972
54.43 -3.95888 0.251738 -0.240007
54.44 -3.95874 0.251629 -0.227457
54.45 -3.95859 0.25152 -0.215326
54.46 -3.95845 0.251411 -0.203612
54.47 -3.95831 0.251301 -0.192315
54.48 -3.95817 0.251191 -0.181432
54.49 -3.95803 0.251081 -0.170959
54.5 -3.95789 0.250971 -0.160889
54.51 -3.95775 0.25086 -0.151217
54.52 -3.95761 0.25075 -0.141933
54.53 -3.95747 0.250639 -0.133028
54.54 -3.95733 0.250528 -0.124492
54.55 -3.95719 0.250416 -0.116314
54.56 -3.95705 0.250305 -0.108479
54.57 -3.95691 0.250193 -0.100976
54.58 -3.95677 0.250081 -0.0937906
54.59 -3.95663 0.24997 -0.0869073
54.6 -3.95649 0.249858 -0.0803109
54.61 -3.95635 0.249746 -0.0739856
54.62 -3.95622 0.249633 -0.0679149
54.63 -3.95608 0.249521 -0.0620817
54.64 -3.95594 0.249409 -0.0564688
54.65 -3.9558 0.249296 -0.0510584
54.66 -3.95566 0.249184 -0.0458325
54.67 -3.95552 0.249072 -0.0407729
54.68 -3.95538 0.248959 -0.0358607
54.69 -3.95524 0.248846 -0.0310773
54.7 -3.9551 0.248734 -0.0264033
54.71 -3.95497 0.248621 -0.0218195
54.72 -3.95483 0.248508 -0.0173062
54.73 -3.95469 0.248396 -0.0128436
54.74 -3.95455 0.248283 -0.00841145
54.75 -3.95441 0.24817 -0.00398947
54.76 -3.95427 0.248057 0.000443
54.77 -3.95413 0.247945 0.00490686
54.78 -3.954 0.247832 0.0094233
