1.71 30.2481 -187.604 -78.6533 123.463 52.3196 44.3801 2.40042 5.16919 -11.1513 -18.1725
1.72 30.1452 -186.457 -77.8211 122.953 52.2417 44.0654 2.41129 5.19196 -11.1998 -18.1196
1.73 30.0426 -185.317 -76.9979 122.445 52.164 43.7546 2.42213 5.21466 -11.249 -18.0659
1.74 29.9404 -184.185 -76.1835 121.939 52.0866 43.4474 2.43294 5.23728 -11.2987 -18.0113
1.75 29.8385 -183.06 -75.3777 121.436 52.0095 43.144 2.44372 5.25983 -11.3491 -17.9559
1.76 29.7369 -181.943 -74.5806 120.935 51.9326 42.8442 2.45446 5.28231 -11.4001 -17.8997
1.77 29.6356 -180.833 -73.792 120.437 51.856 42.5481 2.46518 5.30472 -11.4517 -17.8427
1.78 29.5347 -179.73 -73.0118 119.941 51.7797 42.2555 2.47587 5.32705 -11.5038 -17.7849
1.79 29.4342 -178.634 -72.2399 119.447 51.7035 41.9665 2.48653 5.34931 -11.5565 -17.7264
1.8 29.3339 -177.545 -71.4763 118.956 51.6277 41.681 2.49716 5.37149 -11.6097 -17.6671
1.81 29.234 -176.463 -70.7208 118.467 51.5521 41.3989 2.50776 5.39361 -11.6635 -17.6071
1.82 29.1345 -175.389 -69.9734 117.98 51.4767 41.1202 2.51833 5.41565 -11.7178 -17.5464
1.83 29.0352 -174.321 -69.234 117.496 51.4016 40.8449 2.52887 5.43762 -11.7725 -17.4849
1.84 28.9363 -173.261 -68.5025 117.014 51.3267 40.5729 2.53938 5.45952 -11.8278 -17.4227
1.85 28.8377 -172.207 -67.7789 116.534 51.2521 40.3043 2.54986 5.48134 -11.8836 -17.3599
1.86 28.7395 -171.16 -67.0629 116.057 51.1777 40.0388 2.56031 5.5031 -11.9398 -17.2964
1.87 28.6416 -170.12 -66.3547 115.581 51.1036 39.7766 2.57074 5.52478 -11.9965 -17.2323
1.88 28.5439 -169.086 -65.654 115.108 51.0297 39.5176 2.58113 5.5464 -12.0536 -17.1675
1.89 28.4467 -168.06 -64.9607 114.637 50.9561 39.2617 2.5915 5.56794 -12.1112 -17.1021
1.9 28.3497 -167.04 -64.275 114.169 50.8827 39.0088 2.60184 5.58941 -12.1692 -17.0361
1.91 28.2531 -166.026 -63.5965 113.702 50.8095 38.7591 2.61214 5.61082 -12.2277 -16.9695
1.92 28.1568 -165.02 -62.9253 113.238 50.7366 38.5124 2.62242 5.63215 -12.2866 -16.9023
1.93 28.0608 -164.02 -62.2613 112.776 50.664 38.2686 2.63267 5.65342 -12.3459 -16.8345
1.94 27.9651 -163.026 -61.6044 112.316 50.5916 38.0279 2.6429 5.67461 -12.4056 -16.7663
1.95 27.8697 -162.039 -60.9545 111.859 50.5194 37.79 2.65309 5.69574 -12.4657 -16.6975
1.96 27.7747 -161.058 -60.3116 111.403 50.4474 37.555 2.66326 5.71679 -12.5263 -16.6281
1.97 27.68 -160.083 -59.6755 110.95 50.3757 37.3228 2.67339 5.73778 -12.5872 -16.5583
1.98 27.5856 -159.115 -59.0463 110.499 50.3043 37.0935 2.6835 5.7587 -12.6485 -16.488
1.99 27.4915 -158.154 -58.4238 110.05 50.233 36.867 2.69358 5.77955 -12.7102 -16.4173
2 27.3977 -157.198 -57.808 109.603 50.162 36.6432 2.70364 5.80034 -12.7723 -16.3461
2.01 27.3042 -156.249 -57.1987 109.158 50.0913 36.4221 2.71366 5.82105 -12.8348 -16.2745
2.02 27.211 -155.306 -56.596 108.715 50.0207 36.2036 2.72366 5.8417 -12.8977 -16.2025
2.03 27.1182 -154.369 -55.9997 108.275 49.9504 35.9879 2.73363 5.86228 -12.961 -16.1301
2.04 27.0256 -153.438 -55.4098 107.836 49.8804 35.7747 2.74357 5.8828 -13.0246 -16.0573
2.05 26.9334 -152.513 -54.8262 107.4 49.8105 35.5641 2.75348 5.90325 -13.0886 -15.9842
2.06 26.8415 -151.594 -54.2489 106.965 49.7409 35.3561 2.76337 5.92363 -13.153 -15.9107
2.07 26.7498 -150.681 -53.6777 106.533 49.6716 35.1506 2.77323 5.94394 -13.2178 -15.837
2.08 26.6585 -149.774 -53.1127 106.103 49.6024 34.9476 2.78306 5.96419 -13.2829 -15.7629
2.09 26.5675 -148.873 -52.5537 105.674 49.5335 34.747 2.79286 5.98437 -13.3484 -15.6886
2.1 26.4767 -147.978 -52.0006 105.248 49.4648 34.5489 2.80264 6.00449 -13.4143 -15.614
2.11 26.3863 -147.089 -51.4535 104.824 49.3964 34.3531 2.81239 6.02454 -13.4805 -15.5392
2.12 26.2962 -146.205 -50.9123 104.401 49.3281 34.1598 2.82211 6.04452 -13.547 -15.4641
